stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,40.47,0,8.74,0,208.86,26.11,0,65.72,27.28,8.96
12hpf,5.03,1.98,1.79,12.14,269.92,172.9,0,209.67,30.36,20.05
14hpf,15.46,0,0,27.42,95.27,102.57,0,100.56,50.92,388
16hpf,67.7,26.5,0,6.28,127.9,56.88,7.01,118.87,91.96,948.66
19hpf,33.26,4.84,0,3.47,100.39,23.44,1.96,31.08,10.26,460.84
24hpf,20.64,4.93,0,6.2,248.85,73.78,4.37,2.99,50.49,59.83
2dpf,134.82,5.54,3.96,12.8,138.59,418.17,18.52,14.13,97.83,53.62
3dpf,182.48,74.11,1.78,12.33,29.57,490.19,6.11,0,11.95,15.15
5dpf,37.7,50.66,12.03,18.91,19.48,210.11,10.69,4.97,30.99,55.09
10dpf,75.06,100.64,8.66,14.04,8.64,141,4.76,0,10.9,9.85
