stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.54,0,0,0,0,0,0,0,0,0
12hpf,11.26,3.98,0,0,1.84,2.43,0,0,5.61,5.63
14hpf,2.25,0,0,2.38,8.78,0,0,0,3.66,2.6
16hpf,22.3,5.24,0,0,1.65,0,0,0,3.9,1.92
19hpf,18.39,0,0,0,0,0,0,0,0,1.58
24hpf,27.04,0,0,2.66,3.61,0.91,0,0,2.63,2
2dpf,223.25,3.23,12.61,33.5,104.05,158.27,20.88,4.42,46.55,75.43
3dpf,912.27,3.31,4.86,8.65,12.65,178.84,2.03,0,10.53,15.23
5dpf,98.64,13.24,15.29,37.02,25.32,270.09,13.74,4.04,35.46,106.44
10dpf,673.2,12.93,19.75,25.69,15.31,268.4,17.74,0,29.33,34.13
