stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,14.19,0,37.49,0,0,0
16hpf,26.98,0,0,0,0,58.11,0,0,0
19hpf,19.01,0,0,0,0,10.8,0,0,0
24hpf,47.28,0,0,0,2.85,45.83,0,0,1.03
2dpf,173.42,0,1.78,5.28,15.34,40.87,0.69,2.2,1.81
3dpf,733.1,0.43,0,0,1.13,35.15,2.22,1.19,1.57
5dpf,53.02,3.26,9.79,6.81,1.11,27.28,10.32,1.38,9.6
10dpf,531.9,3.83,2.01,2.26,19.29,25.08,4.11,0,0.55
