stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,43.73,0,0,0,8.89,0,0,21.5,20.51,0
12hpf,117.25,6.53,0,2.2,38.84,11.79,0,75.88,54.88,75.9
14hpf,28.69,0,0,0,10.42,5.17,0,5.77,2.33,24.67
16hpf,44.94,2.81,0,1.81,20.53,12.46,3.42,16.22,16.26,40.06
19hpf,146.66,0,0,1.68,25.01,1.99,1.54,11.46,7.27,7.41
24hpf,100.46,0.92,5.91,10.37,44.91,33.35,12.5,2.04,34.11,17.7
2dpf,466.24,9.61,18.23,57.5,280.7,600.5,51.26,6.48,162.8,93.84
3dpf,852,16.72,3.63,10.5,30.63,496.06,12.92,0,23.89,19.51
5dpf,93.66,8,12.24,44.71,35.37,401.91,23.86,6.58,57.34,63.86
10dpf,333.04,19.12,12.96,21,10.97,128.55,6.54,0,6.31,17.81
