stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,125555,1788.18,252.01,0,17478.11,1195.68,0,1680.88,38693.67,43588.83
12hpf,120897.4,3308.14,305.82,3261.91,23731.03,4719.25,311.4,3270.62,42423.11,38920.89
14hpf,58442.4,505.65,1958.94,2651.88,9633.55,4534.89,781.17,964.57,15273.77,14655.24
16hpf,69378.64,2080.14,3722.85,3695.06,19149.9,7129.19,1701.55,2638.67,20053.46,24168.61
19hpf,84722.26,540.08,1427.52,2372.81,9645.19,4238.95,1734.27,811.72,4698.38,16429.61
24hpf,62155.36,665.58,10159.85,2761.09,14586.49,5078.31,1460.36,208.76,6212.84,8344.74
2dpf,17682.68,426.14,1893.24,1809.6,11669.54,8577.39,1526.78,110.53,2576.7,3588.13
3dpf,19866.76,295.75,1082.15,632.75,651.13,5407.71,329.75,3.55,425.54,923.53
5dpf,4414.11,356.49,3143.28,2088.32,2076.71,10095.03,818.83,462.97,1836.54,5223.5
10dpf,8429.69,519.98,2688.23,1938.04,792.05,9234.01,644.52,23.63,1111.65,1462.42
