stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,5.87,0,0,0,0.99,0.54,2.28,0,3.67
3dpf,182.52,0,0,0.59,0,6.01,0,0.86,2.37
5dpf,12.01,0.51,0,0.98,0.59,11.64,0.89,1.19,11.74
10dpf,107.07,3.57,1.51,1.3,0.38,6.26,0,0.93,1.12
