stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,8.99
12hpf,0,0,0,0,1.94,0,0,0,2.09,0
14hpf,2.23,0,0,0,0,0,0,0,0,0
16hpf,3.27,0,0,0,3.32,0,0,0,1.65,2.2
19hpf,5.43,0,0,0,0,0,0,0,0,0
24hpf,3.38,0,0,0.85,2.91,0,0,0,0.86,0
2dpf,107.21,0,12.75,9.23,43.78,68.81,9.3,1.62,18.21,32.92
3dpf,108.37,2.42,1.38,6.15,7.2,58.62,1.36,0,2.26,7.2
5dpf,41.35,1.83,15.96,16.94,12.34,106.2,5.59,4.24,16.14,54.23
10dpf,132.18,10.97,14.6,16.93,5.31,77.15,2.32,0.72,8.44,14.31
