stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4700.56,0,0,0,206.05,9.76,0,35.69,281.53,287.37
12hpf,8179.75,58.97,7.01,37.14,575.34,97.72,11.15,110.33,911.34,792.88
14hpf,4186.78,11.02,12.14,65.84,262.03,215.81,46.31,30.3,277.2,261.16
16hpf,1956.43,24.94,26.29,37.12,248.97,122.64,24.63,14.54,282.52,260.74
19hpf,901.93,4.31,7.89,23.85,67.06,64.89,31.31,10.35,48,49.01
24hpf,395.8,6.49,11.6,7.13,95.81,87.46,38.31,2.35,189.69,65.41
2dpf,347.02,17.8,19.77,36.73,51.65,227.79,21.07,0.74,78.58,61.18
3dpf,819.7,44.58,7.84,77.48,7.24,331.47,11.01,0,18.03,43.61
5dpf,220.23,82.7,71.11,591.86,74.2,1552.1,45.15,23.17,235.94,446.71
10dpf,816.76,477.17,110.76,962.52,95.01,1486.16,41.21,1.56,215.7,199.88
