stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2089.13,48.53,34.5,0,359.45,18.02,0,66.71,722.65,808.33
12hpf,3802.22,109.91,24.76,97.41,777.04,210.23,12.62,215.06,1564.83,1092.51
14hpf,2133.95,44.51,81.88,136.54,357.3,235.08,39.37,38.75,587.28,659.84
16hpf,2541.84,104.06,128.83,177.86,706.26,326.95,79.62,82.6,816.25,935.36
19hpf,1921.85,8.77,26.86,60.63,178.97,93.22,36.49,22.95,106.58,335.71
24hpf,1989.21,31.46,118.1,87.97,352.26,159.71,68.07,8.88,304.42,264.48
2dpf,1075.98,20.68,60.83,118.24,350.06,598.16,74.56,10.01,210.64,286.36
3dpf,2924.24,28.35,56.46,67.6,70.88,880.87,36.37,0,56.8,153.63
5dpf,407.29,47.22,181.85,191.29,82.53,1101.98,96.88,44.26,148.12,598.76
10dpf,1899.44,80.52,210.54,131.04,61.42,1753.52,52,0,111.2,211.37
