stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,246.29,0,50.8,0,22.53,0,0,9.25,90.63,88.71
12hpf,247.73,28.14,79.53,12.91,144.07,39.09,0,45.03,242.03,120.07
14hpf,69.23,11.15,75.18,12.68,30.15,12.07,2.51,0,45.59,35.6
16hpf,170.54,8.98,17.96,16.81,101.42,51.73,8.29,7.47,131.19,101.05
19hpf,131.68,3.54,0,6.7,19.11,5.68,0,1.63,10.32,22.72
24hpf,94.49,6.94,3.59,13.84,42.81,20.09,4.18,0,21.13,16.48
2dpf,410.87,9.85,36.17,62.27,172.99,360.17,51.97,8.94,117.31,121.65
3dpf,1071.32,8.36,21.22,33.32,37.8,429.57,15.06,0,30.58,48.69
5dpf,183.45,13.46,70.57,109.52,34.38,598.7,58.22,26.44,78.26,249.41
10dpf,574.09,24.49,66.27,38.98,12.33,377.67,20.75,1.22,53.67,52.72
