stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,9.02
12hpf,0,2.39,0,0,1.93,2.04,0,2.19,0,1.91
14hpf,4.62,0,2.7,0,0,0,0,0,2.43,99.32
16hpf,1.73,0,0,0,1.7,0,0,0,0,11.43
19hpf,3.84,0,0,0,0,0,0,0,0,6.33
24hpf,2.68,0,0,0,1.67,0.95,0.87,0,1.88,4.87
2dpf,98.92,0.72,4.93,5.5,26.39,57.27,16.98,5.63,10.27,68.03
3dpf,502.8,9.69,5.2,14.4,12.51,154.95,5.95,0,2.89,38.94
5dpf,49.42,11.15,14.02,26.71,12.05,136.81,10.57,3.95,15.84,144.02
10dpf,334.44,17.95,31.22,23.96,3.9,66.64,10.31,0,7.9,44.7
