stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,316.64,0,0,0,55.11,0,0,0,254.51,33
12hpf,654.06,19.97,0,42.85,183.21,43.84,3.85,27.53,578.24,188.23
14hpf,246.11,0,20.13,19.81,61.93,30.93,3.06,2.35,121.27,59.84
16hpf,254.31,7.04,37.29,6.38,65.34,49.81,17.18,12.37,200.68,53.61
19hpf,246.52,0,4.13,5.35,26.36,14.24,15.19,1.76,56.43,9.18
24hpf,164.49,0,12.53,4.85,29.37,11.86,12.15,0,58.46,17.11
2dpf,205.23,13.64,12.58,22.92,56.59,128.94,26.4,2.64,62.23,33.15
3dpf,194.79,8.16,5.65,6.82,8.27,79.43,3.26,0,16.91,15.79
5dpf,64.46,7.51,26.47,34.95,19.9,211.78,20.22,6.44,50.75,96.75
10dpf,199.14,27.04,19.19,33.36,17.73,200.96,15.66,2.63,47.51,21.38
