stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,15952.69,268.37,61.6,0,3048.11,216.65,0,648.89,6509.44,5911.46
12hpf,16197.08,512.9,103.5,545.88,4352.66,738.51,51.59,1260.03,7856.41,5206.39
14hpf,10263.57,161.1,433.95,669.08,2344.36,991.15,182.6,351.03,4011.09,3917.63
16hpf,11439.55,591.84,1017.47,969.26,3785.51,1517.16,380.33,668.58,5371.8,5771.5
19hpf,14603.79,130.16,407.34,627.7,1964.24,822.33,508.49,259.12,1679.67,4986.33
24hpf,13954.44,278.84,2505.22,956.18,3486.87,1613.42,823.44,135.67,5407.83,3592.22
2dpf,4485.69,213.33,560.58,595.08,1969.21,3502.09,648.89,131.04,1465.92,1313.04
3dpf,9534.29,575.62,232.05,485.63,161.63,2561.54,105.54,1.16,298.99,678.98
5dpf,1473.52,369.36,812.2,1474.02,300.29,3307.53,293.05,193.99,1043.12,2844.84
10dpf,3632.88,516.09,588.98,739.31,148.16,1890.7,106.72,5.2,409.2,527.64
