stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,12892.67,97.56,86.89,0,2037.78,191.13,0,88.82,4026.24,2630.2
12hpf,15171.47,239.8,91.43,253.61,3039.73,436.38,41.18,381.36,4524.99,3253.72
14hpf,9666.99,67.25,383.52,162.54,1082.58,412.99,99.42,116.54,1542.28,1287.32
16hpf,9217.86,248.42,623.75,244.33,1638.49,740.8,199.64,231.16,1555.17,1962.64
19hpf,15244.72,59.2,224.46,133.75,1067.63,490.85,182.63,51.84,460.35,1345.65
24hpf,12767.81,90.72,1889.47,252.81,1978.21,748.32,162,50.33,865.85,1052.06
2dpf,2837.33,66.67,123.41,200.19,1307.3,1071.87,145.56,10.09,398.96,461.71
3dpf,1949.62,43.58,31.2,43.69,31.92,366.59,32.42,0,60.41,69.77
5dpf,586.43,33.28,227.95,140.05,162.97,1199.2,100.43,54.49,250.52,489.92
10dpf,482.3,22.56,88.98,30.5,23.73,189.11,17.7,0.71,32.93,23.75
