stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,349.53,0,0,0,185.5,8.96,0,48.27,256.67,909.87
12hpf,178.62,29.92,1.99,36.87,208.1,43.07,2.16,240.33,258.54,507.5
14hpf,275.66,7.93,10.93,37.92,126.37,21.94,2.4,142.16,230.73,288.31
16hpf,303.57,38.77,1.66,33.83,108.82,32.42,1.74,196.86,308.08,335.74
19hpf,585.52,6.08,0,13.46,102.93,31.75,1.62,25.54,50.58,166.94
24hpf,661.88,5.5,0,36.17,295.17,84.93,9.76,17.46,72.27,143.31
2dpf,881.08,5.66,17.73,164.6,587.79,1233.6,69.67,39.73,355.06,389.69
3dpf,500.34,6.91,8.49,57.26,107.17,1348.68,19.5,0,107.49,123.19
5dpf,301.84,34.67,38.31,214.77,112.95,1563.87,107.22,57.35,232,652.91
10dpf,386.81,16.65,19.12,88.01,69.77,951.44,49.46,0,115.51,96.17
