stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,0,0,0,0,0,0,0,0,4.92
14hpf,4.48,0,0,0,0,0,0,0,411.14
16hpf,0,0,0,0,0,0,0,0,73.42
19hpf,0,0,0,0,0,0,3.83,0,0
24hpf,69.22,0,1.1,0,0,0,1.2,0,0.83
2dpf,36.88,0,0,4.6,3.94,12.71,0,3.5,3.68
3dpf,832.87,1.76,0.3,0.6,0.88,65.2,1.22,0.49,5.35
5dpf,14.61,1.93,0.5,1.43,0.41,59.05,2.42,1.17,3.63
10dpf,135.28,0,0.53,1.59,0,72.81,0.42,0,0
