stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,77.58,0,0,0,26.78,0,0,0,20.1,10.2
12hpf,276.16,4.69,0,5.98,60.62,12.14,2.16,26.09,253.74,61.42
14hpf,39.96,0,2.43,2.27,23.27,2.4,0,0,67.98,7.96
16hpf,75.57,4.8,12.32,0,21.76,18.63,7.96,1.88,135.55,12.98
19hpf,50.23,0,1.85,2.13,3.31,1.56,1.59,0,11.17,3.39
24hpf,27.96,0.82,1.04,0.84,4.46,7.76,2.6,0,23.73,0.98
2dpf,63.91,2.35,8.67,10.75,22.45,38.5,3.54,1.4,33.75,20.85
3dpf,167.69,8.08,2.26,10.25,6.66,47.32,2.14,0,6.47,7.85
5dpf,44.48,3.12,8.57,18.63,15.14,159.99,12.65,5.69,42.76,53.6
10dpf,283.23,26.42,11.25,25.6,6.79,244.05,13.52,0.9,42.76,16.18
