stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,63.29,10.43,52.35,0,46.35,13.98,0,0,65.81,26.15
12hpf,199.69,6.45,46.76,8.56,56.79,11.65,0,1.77,72.16,37.66
14hpf,140.55,0,72.21,5.61,31.26,10.94,3.06,0,41.05,37.36
16hpf,169.26,11.01,10.59,3.76,45.06,16.2,2.04,1.89,42.05,43.55
19hpf,213.79,1.58,0,1.75,23.83,11.11,3.16,0,13.01,24.31
24hpf,150.09,0,4.56,4.92,29.87,15.09,0.86,0,16.02,21.92
2dpf,297.77,16,32.25,52.19,106.16,214.63,30.75,5.91,82.23,112.39
3dpf,461.06,8.63,11.98,15.53,10.27,188.08,3.83,0,12.59,41.25
5dpf,144.55,15.78,56.88,55.01,27.39,357.67,24.02,9.42,65.91,251.09
10dpf,438.94,18.98,43.41,39.09,19.43,262.79,15.77,1.81,42.5,52.8
