stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
19hpf,3.2,0,0,0,0,0,0,0,0,0
24hpf,3.54,0,0,0,1.38,0,0,0,0,0
2dpf,34.64,0.5,2.86,3.21,4.7,12.94,6.04,0,3.01,9.37
3dpf,56.14,2.27,2.43,1.59,0.41,11.45,0.72,0,0.62,3.23
5dpf,11.91,1.57,7.2,5.42,3.18,23.96,5.85,0.29,3.25,12.37
10dpf,43.26,4.12,1.38,2,0.48,8.61,0.84,0,4.44,3.12
