stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,651.57,0,0,0,0,0,0,0,0,2977.82
12hpf,13.28,4.69,0,0,0,0,0,0,5.26,320.67
14hpf,0,11.07,0,0,0,0,0,0,0,70.67
16hpf,6.3,22.67,0,4.41,10.71,0,0,0,2.47,101.65
19hpf,3.53,0,2.02,7.98,0,0,0,0,0,104.6
24hpf,0,7.91,1.85,21.35,0,1.14,0,0,1.72,34.58
2dpf,26.32,2.54,26.88,356.2,91.7,376.19,2.34,0.49,165.16,69.93
3dpf,99.2,20.62,37.1,538.3,151.57,4998.89,0.48,0,34.29,450.81
5dpf,36.16,34.58,36.38,1085.66,85.31,1427.68,2.73,2.76,110.61,1131.11
10dpf,93.89,56.62,46.5,808.53,97.32,2152.82,8.11,0,109.74,944.37
