stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,95.37,11.82,46.32,0,202.48,9.23,0,22.68,225.69,54.2
12hpf,792.16,91.83,21.18,63.39,467.71,36.21,3.21,211.54,1403.8,158.75
14hpf,425.35,32.6,173.69,79.03,255.35,62.25,7.39,72.49,1304.44,115.9
16hpf,908.52,317.85,573.82,104.5,499.67,151.51,60.16,196.57,1885.49,723.38
19hpf,1526.76,41.25,347.92,79.25,337.72,78.18,139.15,44.14,660.46,759.4
24hpf,1453.99,23.29,905.32,145.74,530.05,155.22,1170.81,13.97,519.2,632.49
2dpf,1245.76,29.34,229.6,288.46,832.9,1001.84,2993.52,3.93,160.72,961.32
3dpf,2034.34,329.51,34.35,189.63,168.38,1008.18,40.46,0,29.67,110.55
5dpf,958.19,198.38,342.85,1091.01,803.54,4560.69,384.92,11.81,355.28,1178.13
10dpf,599.85,227.7,65.41,521.11,347.53,866.75,92.39,0,41.96,44.75
