stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,11.21,0,0,0,0,0
12hpf,5.49,0,0,0,0,0,0,0,0,2.03
14hpf,2.29,0,0,0,0,0,0,0,0,2.84
16hpf,27.34,1.78,2.09,0,4.17,1.72,0,1.74,13.1,9.87
19hpf,18.29,0,0,4.66,0,0,0,1.62,0,3.38
24hpf,29.24,0,3.73,3.68,6.75,7.28,3.91,0,12.71,11.16
2dpf,145.93,0.84,11.7,25.91,38.85,84.5,19.5,0,30.62,38.05
3dpf,302.76,8.74,5.13,18.18,7.33,134.97,3.53,0,11.35,16.37
5dpf,62.45,4.87,8.35,43.68,11.18,130.29,13.39,2.58,17.33,79.2
10dpf,114.89,8.82,8.99,15.18,4.27,61.18,7.93,0,10.64,13.88
