stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,84.65,0,33.39,0,9.73,0,0,88.1,31.51,332.4
12hpf,58.87,34.14,33.24,2.22,57.17,41.08,0,288.55,85.88,348.5
14hpf,0,0,34.15,0,7.91,4.81,0,40.49,86.66,95.72
16hpf,5.37,8.81,0,0,10.32,19.48,0,30.02,268.56,89.92
19hpf,6.09,0,0,0,4.46,4.64,0,20.01,18.09,83.18
24hpf,0,0,0,0,4.63,0,0.86,1.87,19.76,9.2
2dpf,48.62,2.79,0.57,35.45,32.12,48.96,32.59,5.91,40.14,181.04
3dpf,65.92,4.65,0,10.96,8.75,70.42,2,0,7.06,57.99
5dpf,58.92,3.47,5.86,37.15,2.7,41.51,13.76,5.45,9.26,241.81
10dpf,166.24,6.7,0.92,18.16,5.19,44.91,5.15,0,3.31,46.43
