stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,32,0,0,0,0,0,0,0,0,0
12hpf,87.93,9.75,0,0,1.81,0,0,2.04,3.86,19.26
14hpf,138.59,2.56,2.47,2.53,0,8.35,0,2.78,2.35,17.78
16hpf,158.63,2.78,2.16,0,14.9,9.01,2.4,1.97,3.69,18.75
19hpf,240.26,0,0,0,1.58,4.42,2.04,0,0,4.95
24hpf,892.25,2.27,3.23,11.83,33.47,45,27.36,0,25.09,26.1
2dpf,1103.38,3.23,24.32,72.57,128.77,266.54,121.57,4.66,76.46,162.59
3dpf,4354.37,8.28,11.52,33.46,28.99,301.47,14.93,0,23.97,52.12
5dpf,308.48,16.39,41.6,77.81,25.41,342.61,73.62,9.57,62.73,224.32
10dpf,2236.04,29.83,48.94,71.58,27.43,298.17,46.96,0.8,53.13,81.48
