stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,1.13,0,0,0,0,0.52,0,1.22,1.91
3dpf,3.15,0.3,0,1.11,0.37,3.76,0,0,0
5dpf,0,1.8,1.28,0,0,2.96,0,0,1
10dpf,7.29,4.92,0.47,0,0,3.63,0.95,0,0
