stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,8.38,0
12hpf,0,0,0,0,0,0,0,14.1,8.46,0
14hpf,0,0,0,0,6.66,0,0,5.03,27.32,0
16hpf,2.3,0,0,0,7.56,6.2,0,15.21,32.03,0
19hpf,0,0,0,0,10.54,6.3,1.74,4.08,12.23,1.63
24hpf,4.82,0,0,2.42,102.85,5.81,0,0,5.07,7.53
2dpf,24.93,0,1.4,14.03,236.35,301.52,4.58,1.55,34.02,32.98
3dpf,152.26,0.78,0,0.77,93.46,345.78,1.95,0,42.7,19.45
5dpf,23.81,3.91,1.88,2.86,30.99,401.24,4.54,1.75,73.42,68
10dpf,81.37,5.71,2.94,2.54,35.01,461.65,3.59,0,30.51,55.63
