stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,97.67,0,0,0,17.49,0,0,0,193.54,23.3
12hpf,87.46,5.65,0,5.08,34.88,3.64,0,5.02,183.6,90.97
14hpf,52.27,0,0,0,8.37,2.36,0,2.31,23.52,7.56
16hpf,68.37,2.6,1.95,2.42,25.41,4.01,1.73,3.42,63.19,34.5
19hpf,62.9,0,0,1.67,6.64,0,0,0,12.04,8.79
24hpf,88.73,2.63,0,4.62,21.06,7.28,0.83,0,19.2,15.43
2dpf,374.79,3.97,21.96,22.44,131.79,150.31,28.39,3.34,60.33,73.08
3dpf,678.76,2.87,7.05,8.32,14.49,196.14,6.39,0,11.56,14.96
5dpf,121.97,5.49,22.14,23.71,18.34,214.33,24.89,5.78,41.69,87.67
10dpf,419.12,9.33,28.18,18.77,8.85,145.56,11.36,0,16.63,26.62
