stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,2.24,0,0,0,0,0,0,0,0
24hpf,0,0,0,0,0,0,0,0,0.92
2dpf,48.19,0,0,5.24,6.56,4.18,0,3.76,2.53
3dpf,14.37,0,0.36,0.69,0.37,4.69,0,0.34,0
5dpf,18.27,0.46,0.34,3.74,1.17,14.55,1.12,0.73,2.53
10dpf,16.14,0,0.42,2.95,0,1.97,0,0.55,0.66
