stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0.94,0,0,0,0,0,0,0,0
2dpf,2.93,0,0,0,0,1.55,0,0.96,0
3dpf,31.46,0,0,0,0,0.71,0.33,0,0
5dpf,1.26,0,0.32,0.73,0.82,2.13,0.95,0.34,1.6
10dpf,6.39,0.48,0,0,0,0.93,0.46,0,0
