stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.19,0,0,0,47.86,0,0,0,0,0
12hpf,31.7,1.92,0,0,25.76,0,0,3.75,19.74,36.57
14hpf,15.66,0,0,0,7.34,0,0,0,7.93,16.45
16hpf,68.28,7.04,5.3,1.64,30.33,3.96,3.31,7.55,27.61,25.36
19hpf,125.25,3.58,0,0,15.2,0,0,0,3.84,16.76
24hpf,135,1.77,7.88,9.61,45.26,9.83,2.21,1.77,11.46,20.89
2dpf,252.74,14.23,19.29,38.99,158.3,133.8,34.18,3.94,40.94,131.14
3dpf,157.09,6.24,6.49,9.81,14.6,146.16,7.55,0,6.67,29.31
5dpf,85.4,10.04,47.8,37.74,26.51,298.63,22.45,6.31,29.66,176.65
10dpf,157.98,11.17,31.67,33.55,10.33,136.42,9.69,0,20.94,49.48
