stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,285.86,13.09,23.94,0,80.55,8.84,0,43.03,121.38,101.73
12hpf,1542.96,59.3,24.75,57.77,342.23,80.25,3.96,144.03,1439.01,498.53
14hpf,547.64,14.89,33.13,49.82,129.01,58.57,11.84,19.47,347.24,231.82
16hpf,1040.58,75.66,87.21,196.94,411.89,139.85,28.83,41.74,818.8,571.32
19hpf,1291,21.01,23.88,125.52,210.23,80.16,69.97,11.61,184.71,375.66
24hpf,3315.6,68.3,152.75,136.45,623.73,272.8,164.34,8.71,2077.99,595.24
2dpf,2887.03,110.78,301.1,386.9,891.54,1932.23,390.06,31.7,891.47,588.75
3dpf,7072.46,383.07,192.51,319.5,118.31,2171.2,68.12,0,239.3,503.14
5dpf,1556.15,335.9,741.7,1207.53,280.85,4504.51,304.71,195.33,1109.98,3122.14
10dpf,4595.37,792.83,555.52,1210.2,239.17,3997.23,200.85,7.84,1042.26,951.56
