stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2262.11,21.79,48.96,0,446.08,37.6,0,0,773.91,693.21
12hpf,2263.57,90.08,14.69,75.34,452.29,160.26,3.89,39.6,723.92,484.66
14hpf,417.88,2.7,79.02,16.98,52.67,46,2.85,0,91.43,76.96
16hpf,237.47,21.25,104.6,22.22,60.61,48.42,5.9,6.17,55.66,36.28
19hpf,663.99,0,7.01,18.36,30.91,26.38,3.99,3.53,6.8,48.11
24hpf,252.68,3.61,76.33,8.09,39.99,21.37,7.44,0.89,15.53,19.47
2dpf,334.58,9.43,20.61,36.24,103.37,183.07,34.14,4.31,71.19,69.39
3dpf,261.4,3.79,13.06,4.94,3.91,93.04,9.2,0,11.41,8.61
5dpf,69.61,3.01,26.4,47.9,12.75,167.06,13.48,3.9,27.65,57.65
10dpf,58.75,1.4,37.35,17.97,0.99,12.52,2.94,0,2.19,0.56
