stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,17.3,0,10.64,0,0,0,0,9.4,24.5,116.71
12hpf,65.06,6.12,2.39,5.85,22.91,0,0,0,41.24,132.21
14hpf,61.33,0,29.49,22.39,11.99,0,0,0,28.76,101.58
16hpf,76.61,7.73,0,5.8,51.71,0,5.72,7.78,58.4,119.88
19hpf,109.61,1.89,0,1.52,10.95,0,1.97,0,1.53,166.59
24hpf,71.44,3.74,2.9,8.67,49.77,0.84,0.86,0,7.17,100.55
2dpf,146.91,5.68,4.63,13.59,124.56,25.75,3.41,19.78,8.11,147.19
3dpf,89.36,1.4,0.97,5.14,5.47,20.26,0,0,0.7,16.54
5dpf,19.99,1.7,2.89,1.6,17.97,49.08,1.76,70.36,9.27,156.55
10dpf,24.64,3.5,3.94,0.68,0,12.64,0,0,2.11,14.3
