stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,18.5,10.47,0,0,0,0,0,0,11.76,0
12hpf,0,0,0,0,0,0,0,0,0,1.77
14hpf,0,0,0,0,4.97,0,0,2.36,0,0
16hpf,3.68,1.73,0,6.17,1.86,2.59,0,0,1.87,8.58
19hpf,11.81,0,2.13,8.03,15.92,1.63,1.53,3.33,2.1,11.29
24hpf,21.97,2.01,4.82,10.87,38.67,11.26,2.1,3.92,12.41,37.48
2dpf,385.45,6.58,53.86,154.52,282.01,508.71,80.5,12.97,193.81,247.8
3dpf,549.54,12.32,19.63,63.14,75.25,991.16,41.72,0,48.76,65.98
5dpf,316.2,43.39,91.31,299.35,109.7,1368.46,99.13,26.26,159.98,334.76
10dpf,1124.27,54.6,82.55,240.68,70.01,1061.69,94.88,2.83,102.22,97.6
