stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,41.57,0,0,0,16.1,0,0,0,0,0
12hpf,79.44,0,0,0,83.75,62.85,0,0,0,12.23
14hpf,98.23,0,0,0,3.05,9.23,0,0,0,42.84
16hpf,229.81,0,0,0,15.43,13.67,0,0,5.04,27.02
19hpf,136.75,0,0,0,11.16,2.3,0,0,0,29.26
24hpf,175.94,0,0,0.82,27.22,4.02,0.88,0,3.86,30.9
2dpf,51.36,0,0,1.84,7.31,25.17,1.19,0.63,8.6,29.56
3dpf,117.11,0,0.69,1.07,0,8.42,0,0,1.47,17.46
5dpf,29.59,0.73,0.64,2.35,0.36,7.91,0,0,3.22,36.59
10dpf,34.03,0,0,0.82,0,5.58,0,0,1.51,10.62
