stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,6.38,0,0,0,8.45,4.66,0,1.96,0
14hpf,6.86,0,0,0,0,0,0,0,0
16hpf,3.64,4.12,10.42,0,1.79,0,0,1.69,14.67
19hpf,2.15,0,0,41.29,0,0,0,0,6.54
24hpf,4.36,1.36,0,1.07,0.88,0.84,0.91,1.68,0
2dpf,46.91,0,0,77.77,13.9,16.95,113.64,43.47,11.67
3dpf,240.86,9.34,0,41.91,9.11,82.62,2.05,4.2,5.48
5dpf,49.89,13.16,1.15,193.27,8.86,145,12.04,42.08,12.37
10dpf,229.87,12.49,6.65,213.9,2.55,67.75,15.14,10.66,1.45
