stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,57.93,0,0,0,27.57,0,0,0,10.36,20.97
12hpf,271.77,22.22,5.05,6.66,62.96,10.04,0,14.3,105.1,87.85
14hpf,52.18,2.77,3.72,2.88,10.75,0,0,0,19.99,25.21
16hpf,88.33,9.44,3.42,6.8,35.91,0,5.47,1.67,43.39,32.45
19hpf,109.16,0,2.41,3.34,19.78,0,0,3.39,5.06,17.23
24hpf,97.72,0.81,2.25,8.87,40.94,5.25,0.92,1.49,8.62,14.63
2dpf,201.64,2.25,14.14,21.63,172.91,49.02,7.78,1.33,29.82,27.75
3dpf,195.03,2.82,0.92,3.71,3.34,21.43,1.03,0,0.99,4.35
5dpf,53.88,2.27,20.31,9.96,30.64,80.05,4.7,2.36,13.58,29.65
10dpf,35.2,0.38,7.59,1.15,0.54,6.47,1.5,0,0,0.43
