stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,275.54,11.82,12.16,0,112.55,0,0,0,76.19,143.4
12hpf,90.13,8.16,10.69,6.82,21.55,3.6,0,26.44,42.06,30.81
14hpf,74.53,8.46,16.03,13.19,16.72,5.15,0,24.56,31.49,33.04
16hpf,54.8,2.31,3.82,4.34,26.87,16.35,0,14.2,35.29,23.25
19hpf,93.42,0,0,5.22,8.33,8.85,0,7.18,3.48,17.77
24hpf,58.26,2.71,0,3.62,16.8,5.81,3,2.93,11.19,5.36
2dpf,414.2,6.05,20.79,46.53,145.73,285.85,46.17,8.92,63.24,98.54
3dpf,560.35,9.27,3.86,20.83,22,241.87,5.48,0,12.11,31.31
5dpf,110.78,27.49,22.79,53.46,29.62,331.37,24.56,17.8,49.26,125.66
10dpf,265.69,18.44,10.85,34.69,15.59,185.49,15.1,0.57,22.27,21.2
