stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,8.23,0,0,2.7,0.57,2.13,0,0,3.14
3dpf,5.41,9.17,0,0,0.49,0.59,0,0.92,1.15
5dpf,8.66,4.76,2.46,1.87,0,5.99,0.7,0.89,59.73
10dpf,2.86,37.34,0.47,0,1.4,2.93,0,0,11.94
