stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,22.01,0,0,0,0,0,0,0,0
19hpf,1.88,0,0,0,0,0,0,0,4.4
24hpf,56.33,0,0,0,0,0,0,0.85,1.87
2dpf,16.43,0.73,1.6,4.67,9.7,23.18,1.8,6.82,4.15
3dpf,337.48,1.85,1.85,2.75,0.58,66.6,0,29.19,1.08
5dpf,43.91,0,0.77,4.76,0,49.86,0,16.63,5.21
10dpf,110.78,0,0,3.67,1.11,22.29,0,10.74,0.56
