stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,50.44,17.38,0,0,736.69,58.31,0,112.89,1267.79,65.3
12hpf,15.74,10.86,0,46.4,231.56,33.79,0,93.13,370.49,43.03
14hpf,30.21,0,7.74,34.17,118.32,21.77,0,20.01,185.14,76.69
16hpf,54.98,15.13,1.76,17.48,132.35,40.19,6.45,19.73,266.53,134.03
19hpf,115.61,5.05,0,35.92,151.04,57.41,8.84,36.04,212.79,91.43
24hpf,23.15,1.36,1.81,6.35,160.97,92.11,6.44,13.77,351.15,21.13
2dpf,187.8,1.78,7.21,71.19,640.43,1781.69,21.82,9.13,323.7,373.44
3dpf,38.87,1.12,0,30.26,67.16,1130.33,0.39,0,42.56,26.94
5dpf,132.58,10.53,4.09,53.38,107.46,1357.15,2.33,5.03,98.05,149.78
10dpf,12.64,3.41,0.77,35.89,20.27,318.21,0,0,14.31,7.91
