stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
16hpf,3.4,0,0,2.41,1.78,1.65,0,0,0,0
19hpf,1.55,0,0,0,0,0,0,0,0,0
24hpf,12.87,0,2.74,4.42,5.68,5.15,0.86,0.82,6.39,0
2dpf,264.88,0,16.59,55.96,169.86,352.1,61.28,7.94,124.83,18.01
3dpf,1779.82,4.66,6.56,35.17,126.94,1367.77,61.01,1.48,73.35,6.31
5dpf,751.51,36.05,51.73,214.62,175.17,2617.5,181.49,112.08,260.62,83.49
10dpf,2631.85,60.07,31.22,130.91,156.98,2163.25,132.45,4.6,215.43,16.48
