stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,999.3,20.59,0,0,252.1,53.01,0,168.47,354.78,808.8
12hpf,827.08,54.91,1.99,49.66,417.25,74.34,0,245.21,542.51,442.07
14hpf,608.2,22.49,43.44,80.95,211.86,102.25,5.43,64.6,292.78,1091.24
16hpf,395.46,35.88,62.58,50.57,258.94,104.52,34.05,45.81,269.44,496.67
19hpf,443.65,10.46,10.38,28.46,105.46,33.52,17.18,36.6,54.15,1298.78
24hpf,302.94,2.15,16.68,18.02,96.95,52.89,42.52,3.39,106.66,180.08
2dpf,706.21,17.26,69.85,119.34,299.59,725.19,77.68,16.35,193.46,2402.65
3dpf,1363.18,41.12,27.4,38.45,40.15,469.81,11.03,0,37.98,401.89
5dpf,168.64,26.35,86.49,118.69,39.26,511.82,41.61,27.19,76.77,1124.09
10dpf,675.51,83.72,79.18,79.58,36.35,469.78,35.23,1.04,58.32,458.15
