stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,paraxial_mesoderm,periderm
12hpf,0,2.46,0,0,0,0,0,0
14hpf,2.44,0,0,0,0,0,0,0
16hpf,0,0,0,0,0,0,0,1.76
19hpf,1.66,0,0,0,0,0,0,0
24hpf,0.82,0,0,0,0,0,0,0
2dpf,15.61,0,1.2,0,0.87,0.68,0.72,0.5
3dpf,6.29,0,0,0,0,0,0,0
5dpf,1.71,0,0.74,0.29,1.26,0.76,0.39,0.8
10dpf,2.32,0,0,0,0,0,0,0
