stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.34,0,24.38,0,23.33,0,0,0,11.35,47.34
12hpf,5.71,1.89,8.93,0,3.69,0,0,0,7.39,75.77
14hpf,2.59,0,20.82,2.47,2.46,0,0,0,4.62,68.88
16hpf,12.31,0,1.85,0,3.42,0,1.74,0,5.76,43.31
19hpf,3.25,0,0,0,5.59,0,0,0,0,20.57
24hpf,11.36,0.85,1.71,3.64,5.33,0,0.85,0,3.69,14.73
2dpf,175.09,2.56,33.75,48.06,71.57,176.1,50.64,3.16,48.09,200.16
3dpf,362.81,7.46,11.96,13.16,14.83,188.98,6.31,0,12.48,61.33
5dpf,70.26,11.6,88.68,56.47,16.8,268.88,22.31,6.98,42.04,225.34
10dpf,260.54,47.38,96.03,57.43,18.46,325.79,25.76,0.9,44.65,79.36
