stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20925.11,165.93,142.38,0,3029.38,233.38,0,381.69,9085.55,4747.98
12hpf,27279.9,456.63,218.61,716.32,6379.01,1116.44,67.54,828.21,13789.56,6270
14hpf,15476.7,162.65,1126.65,643.91,3792.54,1750.63,331.69,176.02,8084.66,4728.35
16hpf,12417.24,437.02,1584.64,394.66,4374.34,1889.83,547.3,252.95,7385.4,4707.95
19hpf,12552.15,154.87,458.25,151.96,1775.62,847.01,592.65,63.42,2284.02,2065.47
24hpf,10005.81,201.42,1556.29,155.69,2113.76,924.26,619.08,20.8,4213.67,1150.39
2dpf,1547.54,148.22,189.21,152.38,536.89,1077.11,201.53,9.32,856.05,336.48
3dpf,1675.56,98.16,68.01,53.11,37.67,604.06,60.41,0,224.82,229.61
5dpf,715.35,93.9,345.56,324.14,238.25,2909.31,176.43,156.4,993.25,2066.11
10dpf,2296.16,262.22,373.56,443.97,354.95,4476.22,216.01,8.71,1072.42,619.96
