stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,16.33,0,0,2.24,4.52,5.98,0.61,2.08,0
3dpf,52.59,0,0,0,0,8.68,0.86,0.3,0.38
5dpf,6.94,0,0.66,2.48,0,12.28,1.53,1.07,0
10dpf,36.53,0.48,0.44,1.67,0,9.51,0,1.39,1.06
