stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,35.97,0,0,0,8.47,0,0,8.93,27.73,0
12hpf,17.02,3.67,0,2.33,3.79,4.13,0,0,2.04,29.71
14hpf,78.57,2.27,2.64,14.36,4.81,10.38,0,7.09,22.74,89.26
16hpf,91.18,0,1.91,6.7,17.64,9.52,0,1.79,15.69,92.52
19hpf,312.31,0,7.67,6.38,24.64,7.24,0,2.16,3.12,133.08
24hpf,240.26,0,8.12,7.74,44.94,22.34,3.26,0,13.76,40.79
2dpf,779.68,8.11,24.87,87.28,257.78,571.96,58.54,6.79,130.8,171.13
3dpf,3443.64,15.95,12.51,49.06,82.95,1155.55,32.44,0,50.48,72.39
5dpf,249.39,18.94,47.33,152.48,51.17,835.23,49.53,12.06,107.79,252.2
10dpf,1876.93,34.23,89.85,163.96,66.61,826.06,46.59,0,74.61,66.52
