stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,93.72,0,0,0,11.08,0,0,0,30.02,35.06
12hpf,114.66,1.85,6.71,4.78,21.48,1.96,0,1.86,69.9,17.05
14hpf,89.95,0,13.95,5.15,8.69,11.53,2.32,0,28.62,27.26
16hpf,94.71,9.53,6.08,1.86,31.11,16.72,1.63,1.63,43.27,31.79
19hpf,53.1,0,2.36,3.4,5.03,0,0,0,11.42,11
24hpf,109.98,1.19,4.85,5.82,22.4,9.16,6.33,0,22.33,15.25
2dpf,287.48,12.03,20.94,36.65,89.61,169,33.57,0.52,62.35,62.52
3dpf,448.25,10.24,6.88,5.87,8.06,116.53,4.84,0,9.69,24.2
5dpf,96.25,11.35,38.88,44.56,28.34,210.03,23.25,7.15,59.15,165.1
10dpf,283.54,14.6,32.92,33.53,17.82,151,7.17,0,25.35,44.99
