stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
16hpf,0,0,6.59,0,0,0,0,0,0,0
19hpf,0,0,36.83,0,0,0,0,0,0,1.89
24hpf,0,0,123.71,12.14,0,0,0,0,0,3.68
2dpf,5.08,5.17,182.83,80.61,1.11,5.44,0.72,0,2.66,24.15
3dpf,9.16,5.58,138.32,14.01,0.97,7.14,1.35,0,0,8
5dpf,4.23,8.49,496.6,53.89,1.69,11.28,1.85,0.89,1.98,37.03
10dpf,4.07,15.4,261.53,26.28,1.11,9.4,2.2,0,1.49,13.12
