stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,0,7.68,0,0,0,0,0,0,0
16hpf,0,2.13,0,0,0,0,0,2.31,0
24hpf,1.03,0,0,0,0,0,0,0,1.45
2dpf,6.86,4.22,0.57,26.46,0.68,0,1.27,0.85,1.19
3dpf,11.78,29.54,0.35,23.01,0,4.64,1.27,0.37,0
5dpf,0.56,12.07,1.38,41.44,0.82,5.2,0,0.95,3.78
10dpf,2.66,33.7,1.67,16.94,0.98,1.71,0,0,1
