stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,177.05,68.35,12.32,0,239.38,8.96,0,0,9.67,39.21
12hpf,88.34,91.95,14.5,149.99,268.03,15.55,0,16.46,33.78,191.07
14hpf,144.53,67.87,152.06,423.65,230.15,60.53,16.36,0,85.51,156.72
16hpf,97.58,167.52,124.34,291.72,213.06,81.78,51.05,3.75,71.1,139.55
19hpf,121.79,38.05,24.21,231.74,106.09,25.68,36.25,1.78,15.62,170.96
24hpf,128.45,77.37,381.81,151.7,173.66,68.78,63.89,2.19,134.33,135.84
2dpf,931.81,63.15,180.93,482.3,529.99,896.08,191.85,18.3,273.07,884.72
3dpf,859.56,64.56,81.73,160.79,83.83,1252.23,114.24,0.42,67.69,226.41
5dpf,657.57,150.15,531.26,597.24,125.22,2039.49,376.38,52.17,227.4,1410.73
10dpf,1265.16,225.45,510.07,417.43,85.73,1141.34,120.46,0.42,126.44,286.26
