stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,6.39,0,1.19,0.91,3.51,0.63,1,0,0.74
3dpf,10.92,0,0,0.36,0,2.26,0,0.41,0.41
5dpf,5.52,0,0,0.37,1.77,16.89,0,1.58,6.5
10dpf,9.88,2.78,0,0.5,0.8,0.53,0,1.28,2.94
