stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1225.63,42.16,0,0,218.41,0,0,40.93,133.26,244.39
12hpf,420.97,24.1,0,11.41,92.07,31.24,2.65,17.42,57.26,166.91
14hpf,868.22,8.05,43.16,53.76,128.52,49.13,4.62,31.49,117.77,271.49
16hpf,656.67,36.54,30,34.18,228.41,53.34,11.39,32.79,164.75,301.39
19hpf,1141.97,3.2,1.83,7.34,67.68,15.23,8.6,2.07,20.3,98.14
24hpf,581.09,9.42,8.39,14.87,94.06,52.07,16.42,0,37.28,64.47
2dpf,1103.09,15.79,78.11,142.51,460.13,789.89,106.67,17.82,208.79,407.85
3dpf,4180.05,34.3,31.46,80.73,91.98,1018.52,33.58,0,61.51,170.44
5dpf,492.92,56.37,100.25,183.75,98.89,1110,90.53,43.59,155.16,592.86
10dpf,4151.71,115.63,172.59,194.31,85.37,1209.13,124.33,1.16,180.75,303.23
