stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.39,0,0,0,0,0,0,0,0,30.32
12hpf,0,0,0,0,0,0,0,2.26,0,11.21
14hpf,0,0,0,0,0,0,0,18.56,0,48.69
16hpf,0,8.88,0,0,0,0,0,10.03,0,59.75
19hpf,1.59,1.77,0,0,0,0,0,14.99,1.76,54.49
24hpf,0,0,0,0,0.88,1.61,0,0,0,18.21
2dpf,32.88,4.04,0,3.21,1.34,9.63,0,8.46,1.54,259.14
3dpf,15.09,11.16,0,6.19,0,4.75,0.37,0,0.54,77.39
5dpf,21.89,11.85,1.6,9.07,0,7.69,0,8.4,3.34,343.04
10dpf,8.54,9.09,1.86,1.66,0.6,0.99,0,0,0,94.94
