stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2130.39,57.14,116.2,0,429.56,35.21,0,105.31,454.4,657.61
12hpf,1614.93,82.27,51.11,66.02,397.46,99.54,0,92.84,453.04,447.18
14hpf,852.77,22.51,125.09,90.55,142.15,89.14,7.41,14.35,164.77,309.02
16hpf,586.47,31.09,32.74,71.5,132.57,115.38,1.74,31.15,237.13,225.96
19hpf,1272.01,0,14.21,43.65,87.08,68.65,40.21,10.56,32.93,248.27
24hpf,736.36,11.16,25.88,50.02,131.08,96.92,62.81,0.86,165.69,135.07
2dpf,1217.27,16.7,109.13,208.24,469.08,686.15,119.28,11.01,216.35,829.89
3dpf,2438.55,51.81,149.33,82.04,113.2,975.55,21.79,0.42,64.47,760.47
5dpf,372.41,75.6,211.81,202.17,117.81,1225.49,118.32,59.44,222.95,1788.24
10dpf,1511.7,132.69,187.92,102.17,34.78,739.38,74.63,1.65,178.15,334.66
