stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,20.39,12.09,0
12hpf,0,2.65,0,0,0,0,0,6.3,4.13,1.97
14hpf,2.49,0,0,0,11.77,31.73,0,62.35,68.07,4.64
16hpf,24.53,3,0,0,2.8,46.51,1.62,23.4,15.65,4.45
19hpf,71.52,4.27,0,0,4.66,16.22,0,4.56,8.11,5.47
24hpf,159.98,7.74,1.31,0,31.78,62.52,0.91,1.11,34.47,17.66
2dpf,373.98,9.46,21.23,21.99,191.7,296.4,50.67,5.46,50.33,497.79
3dpf,930.74,5.34,2.78,7.37,43.86,282.33,4.1,0,7.35,217.47
5dpf,82.61,19.46,15.14,37.05,22.17,402.35,47.17,15.59,65.95,898.99
10dpf,1034.15,35.83,17.56,12.67,13.68,273.02,28.62,0,52.2,260.58
