stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,1.52,0,0,0,0,0,0,0,0
24hpf,6.51,0,0,0,0,0.95,0,0,0
2dpf,147.22,0.82,7.03,13.3,19.25,36.78,11.6,10.87,12.89
3dpf,737.12,2.14,0.52,2.78,2.19,25.79,0,1.85,1.5
5dpf,16.15,2.98,3.19,6.56,6.34,38.44,5.56,7.39,7.97
10dpf,164.34,0,0.42,1.64,0,7.26,3.64,1.24,0
