stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,394.58,10.13,9.99,0,20.95,0,0,0,29.63,30.86
12hpf,964.26,17.6,49.72,6.88,72.06,16.25,0,10.79,75.85,116.07
14hpf,251.59,0,2.4,12.66,7.74,7.6,2.34,3.99,11.64,10.37
16hpf,105.71,0,0,7.91,8.83,13.54,0,1.79,26.85,46.81
19hpf,118.9,2.54,0,0,1.55,1.88,0,0,1.62,3.52
24hpf,51.61,0,1.73,1.9,7.75,4.49,0,0,2.81,6.51
2dpf,202.23,0,11.15,19.36,67.23,101.45,9.37,0.5,26.46,28.39
3dpf,520.46,4.2,4.66,15.58,19.39,162.36,5.62,0,7.3,12.83
5dpf,53.99,4.53,9.91,33.81,13.34,112.08,10.3,4.14,17.14,53.75
10dpf,219.14,4.77,12.44,16.43,4.36,64.96,5.95,0,9.05,14.08
