stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,13.06,41.72,11.24,0,48.93,13.27,0,0,180.91,38.78
12hpf,16.77,95.05,54.35,0,398.98,42.98,0,5.2,893.11,12.03
14hpf,90,85.3,45.93,143.57,126.45,28.9,0,22.05,498.62,62.02
16hpf,390.15,127.77,61.12,43.77,225.43,170.63,19.59,57.31,490.65,428.34
19hpf,272.02,11.51,10.82,45.19,18.78,20.91,3.4,16.96,72.47,98.94
24hpf,256.01,44.84,15.56,196.16,142.62,89.85,9.08,9.9,252.24,88.95
2dpf,1199.27,31.38,75.04,928.58,377.09,701.9,166.55,34.94,329.57,529.1
3dpf,8265.66,85.97,303.57,674.58,569.8,4948.75,193.43,0,379.78,744.36
5dpf,4153.38,389.63,551.38,2410.44,658.98,9451.44,631.59,361.29,774.45,4457.54
10dpf,7007.9,334.24,949.57,1433.85,335.1,5530.19,298.36,1.94,563.36,343.34
