stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,0,0,3.45,0,0,2.61,0
2dpf,9.18,0,0,1.42,169.17,163.54,0.61,296.06,0.96
3dpf,3.26,0,0.9,1.6,36.34,521.54,0.55,40.15,0
5dpf,7.52,4.62,2.24,8.49,44.23,808.63,2.27,193.46,15.57
10dpf,4.4,1.36,0,2.11,6.42,234.09,4.48,20.5,1.34
