stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4953.32,108.18,9.12,0,746.78,44.62,0,137.53,934.58,557.8
12hpf,9756.48,289.01,7,186.09,2165.8,432.95,14.86,384.46,2355.41,2063.08
14hpf,1645.37,45.63,13.17,153.33,363.92,240.31,24.09,39.76,368.15,370.66
16hpf,1605.97,110.12,23.04,157.44,509.15,245.06,45.62,60.61,390.84,507.8
19hpf,3147.21,27.78,5.27,105.63,322.43,163.09,54.66,8.22,99.66,357.9
24hpf,3571.43,43.02,24.78,125.14,733.35,458.44,33.99,9.11,246.02,328.73
2dpf,3125.03,29,97.01,159,737.15,1515.43,121.93,16.85,368.73,256.16
3dpf,15315.96,43.82,47.15,45.39,83.7,1364.5,39.66,0,73.16,85.96
5dpf,361.42,19.92,75.19,79.65,47.76,778.59,65.16,17.2,78.42,193.8
10dpf,2553.61,22.46,81.79,35.46,20.56,264.94,17.97,0,24.4,30.25
