stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
12hpf,1.78,0,0,0,0,0,0,0,0,0
14hpf,2.4,0,0,0,0,0,0,0,0,0
16hpf,3.56,0,0,0,0,0,0,0,1.67,0
19hpf,5.18,0,0,0,0,0,0,0,0,0
24hpf,14.9,0,2.65,4,6.04,0,3.24,0,4.28,3.17
2dpf,183.17,3.59,20.99,25.04,43.84,120.43,29.21,4.48,43,34.36
3dpf,570.9,11.92,13.07,24.1,14.84,214.59,7.12,0,13.29,46.73
5dpf,106.97,17.99,23,50.74,15.56,277.48,22.07,12.02,38.58,188.66
10dpf,410.38,32.59,25.49,36.58,11.95,160.49,7,0,25.93,32.86
