stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,12.29,0,0,0,0,0,0,0,0,0
12hpf,519.19,0,0,0,0,0,0,0,14.9,6.87
14hpf,328.69,0,0,0,4.14,0,0,0,0,11.98
16hpf,431.24,0,0,2,8.57,0,0,3.03,8.52,12.16
19hpf,384.68,0,0,0,0,0,0,0,0,0
24hpf,612.83,0,4.19,0,1.07,3.04,0.88,0,18.41,23.92
2dpf,880.85,1.98,21.64,14.67,50.93,76.36,13.45,0.61,27.97,30.73
3dpf,5062.94,3.79,5.17,3.74,1.91,30.76,0.4,0,3.7,12.77
5dpf,70.7,2.75,5.82,8.16,3.09,56.74,11.37,1.7,10.08,20.73
10dpf,1549.91,18.67,10.82,5.02,1.1,35.19,0.55,0,4.38,3.41
